,sensor [GSS 100%],
,CO2,
04/22/23 1:32:33.780,"96300",
04/22/23 1:32:35.794,"96300",
04/22/23 1:32:37.780,"96300",
04/22/23 1:32:39.788,"96100",
04/22/23 1:32:41.784,"96100",
04/22/23 1:32:43.792,"96300",
04/22/23 1:32:45.782,"96300",
04/22/23 1:32:47.781,"96100",
04/22/23 1:32:49.781,"96300",
04/22/23 1:32:51.784,"96300",
04/22/23 1:32:53.788,"96100",
04/22/23 1:32:55.789,"96100",
04/22/23 1:32:57.790,"96100",
04/22/23 1:32:59.780,"96100",
04/22/23 1:33:01.780,"95900",
04/22/23 1:33:03.791,"96100",
04/22/23 1:33:05.781,"96300",
04/22/23 1:33:07.784,"96100",
04/22/23 1:33:09.786,"96100",
04/22/23 1:33:11.784,"96100",
04/22/23 1:33:13.787,"96300",
04/22/23 1:33:15.784,"96300",
04/22/23 1:33:17.790,"96300",
04/22/23 1:33:19.786,"96300",
04/22/23 1:33:21.795,"96100",
04/22/23 1:33:23.789,"95900",
04/22/23 1:33:25.787,"95900",
04/22/23 1:33:27.784,"95900",
04/22/23 1:33:29.790,"95900",
04/22/23 1:33:31.784,"96100",
04/22/23 1:33:33.790,"96100",
04/22/23 1:33:35.794,"96100",
04/22/23 1:33:37.784,"96100",
04/22/23 1:33:39.791,"96100",
04/22/23 1:33:41.795,"96100",
04/22/23 1:33:43.783,"96300",
04/22/23 1:33:45.782,"96500",
04/22/23 1:33:47.784,"96300",
04/22/23 1:33:49.781,"96300",
04/22/23 1:33:51.790,"96100",
04/22/23 1:33:53.786,"96300",
04/22/23 1:33:55.784,"96100",
04/22/23 1:33:57.786,"95900",
04/22/23 1:33:59.793,"96100",
04/22/23 1:34:01.791,"96300",
04/22/23 1:34:03.791,"96500",
04/22/23 1:34:05.790,"96600",
04/22/23 1:34:07.785,"96500",
04/22/23 1:34:09.790,"96500",
04/22/23 1:34:11.784,"96300",
04/22/23 1:34:13.793,"96500",
04/22/23 1:34:15.791,"96500",
04/22/23 1:34:17.791,"96300",
04/22/23 1:34:19.785,"96300",
04/22/23 1:34:21.789,"96100",
04/22/23 1:34:23.788,"96100",
04/22/23 1:34:25.789,"96100",
04/22/23 1:34:27.790,"95900",
04/22/23 1:34:29.782,"95900",
04/22/23 1:34:31.794,"95900",
04/22/23 1:34:33.795,"95900",
04/22/23 1:34:35.787,"95900",
04/22/23 1:34:37.784,"95900",
04/22/23 1:34:39.796,"95900",
04/22/23 1:34:41.796,"95700",
04/22/23 1:34:43.796,"95900",
04/22/23 1:34:45.795,"95700",
04/22/23 1:34:47.790,"95700",
04/22/23 1:34:49.788,"95700",
04/22/23 1:34:51.784,"95500",
04/22/23 1:34:53.786,"95400",
04/22/23 1:34:55.791,"95200",
04/22/23 1:34:57.789,"95200",
04/22/23 1:34:59.783,"95200",
04/22/23 1:35:01.797,"95000",
04/22/23 1:35:03.793,"94800",
04/22/23 1:35:05.787,"94800",
04/22/23 1:35:07.797,"94700",
04/22/23 1:35:09.797,"94700",
04/22/23 1:35:11.786,"94500",
04/22/23 1:35:13.796,"94500",
04/22/23 1:35:15.791,"94300",
04/22/23 1:35:17.787,"94500",
04/22/23 1:35:19.783,"94300",
04/22/23 1:35:21.786,"94300",
04/22/23 1:35:23.783,"94100",
04/22/23 1:35:25.796,"94000",
04/22/23 1:35:27.792,"93600",
04/22/23 1:35:29.793,"93600",
04/22/23 1:35:31.787,"93400",
04/22/23 1:35:33.797,"93300",
04/22/23 1:35:35.795,"92700",
04/22/23 1:35:37.793,"92700",
04/22/23 1:35:39.789,"92400",
04/22/23 1:35:41.784,"92200",
04/22/23 1:35:43.797,"92200",
04/22/23 1:35:45.793,"91900",
04/22/23 1:35:47.796,"91700",
04/22/23 1:35:49.791,"91700",
04/22/23 1:35:51.787,"91500",
04/22/23 1:35:53.784,"91500",
04/22/23 1:35:55.794,"91300",
04/22/23 1:35:57.787,"91000",
04/22/23 1:35:59.784,"90800",
04/22/23 1:36:01.790,"90500",
04/22/23 1:36:03.784,"90300",
04/22/23 1:36:05.783,"89900",
04/22/23 1:36:07.791,"89600",
04/22/23 1:36:09.785,"89600",
04/22/23 1:36:11.783,"89200",
04/22/23 1:36:13.794,"89100",
04/22/23 1:36:15.796,"88800",
04/22/23 1:36:17.790,"88400",
04/22/23 1:36:19.786,"88300",
04/22/23 1:36:21.785,"87900",
04/22/23 1:36:23.796,"87800",
04/22/23 1:36:25.790,"87600",
04/22/23 1:36:27.784,"87300",
04/22/23 1:36:29.797,"87000",
04/22/23 1:36:31.794,"86800",
04/22/23 1:36:33.795,"86500",
04/22/23 1:36:35.793,"86200",
04/22/23 1:36:37.785,"86000",
04/22/23 1:36:39.786,"85700",
04/22/23 1:36:41.796,"85500",
04/22/23 1:36:43.796,"85200",
04/22/23 1:36:45.794,"84900",
04/22/23 1:36:47.799,"84700",
04/22/23 1:36:49.797,"84400",
04/22/23 1:36:51.798,"84200",
04/22/23 1:36:53.787,"83900",
04/22/23 1:36:55.788,"83600",
04/22/23 1:36:57.798,"83200",
04/22/23 1:36:59.798,"82900",
04/22/23 1:37:01.787,"82600",
04/22/23 1:37:03.795,"82400",
04/22/23 1:37:05.799,"82100",
04/22/23 1:37:07.793,"81800",
04/22/23 1:37:09.797,"81500",
04/22/23 1:37:11.799,"81000",
04/22/23 1:37:13.792,"80700",
04/22/23 1:37:15.799,"80500",
04/22/23 1:37:17.799,"80400",
04/22/23 1:37:19.788,"80100",
04/22/23 1:37:21.793,"79700",
04/22/23 1:37:23.797,"79600",
04/22/23 1:37:25.790,"79300",
04/22/23 1:37:27.785,"79000",
04/22/23 1:37:29.798,"78800",
04/22/23 1:37:31.793,"78500",
04/22/23 1:37:33.797,"78200",
04/22/23 1:37:35.796,"78100",
04/22/23 1:37:37.786,"77800",
04/22/23 1:37:39.790,"77500",
04/22/23 1:37:41.800,"77200",
04/22/23 1:37:43.794,"76900",
04/22/23 1:37:45.788,"76700",
04/22/23 1:37:47.795,"76600",
04/22/23 1:37:49.792,"76400",
04/22/23 1:37:51.787,"76300",
04/22/23 1:37:53.793,"76000",
04/22/23 1:37:55.789,"75500",
04/22/23 1:37:57.798,"75400",
04/22/23 1:37:59.799,"74900",
04/22/23 1:38:01.796,"74800",
04/22/23 1:38:03.796,"74500",
04/22/23 1:38:05.789,"74000",
04/22/23 1:38:07.799,"73800",
04/22/23 1:38:09.795,"73500",
04/22/23 1:38:11.797,"73100",
04/22/23 1:38:13.793,"72800",
04/22/23 1:38:15.795,"72600",
04/22/23 1:38:17.796,"72300",
04/22/23 1:38:19.792,"72100",
04/22/23 1:38:21.787,"71700",
04/22/23 1:38:23.797,"71200",
04/22/23 1:38:25.789,"71000",
04/22/23 1:38:27.787,"70700",
04/22/23 1:38:29.785,"70500",
04/22/23 1:38:31.798,"70200",
04/22/23 1:38:33.787,"69800",
04/22/23 1:38:35.798,"69700",
04/22/23 1:38:37.796,"69300",
04/22/23 1:38:39.793,"69000",
04/22/23 1:38:41.790,"68700",
04/22/23 1:38:43.787,"68400",
04/22/23 1:38:45.798,"68100",
04/22/23 1:38:47.791,"67800",
04/22/23 1:38:49.787,"67400",
04/22/23 1:38:51.788,"67000",
04/22/23 1:38:53.798,"66800",
04/22/23 1:38:55.787,"66500",
04/22/23 1:38:57.800,"66300",
04/22/23 1:38:59.794,"66000",
04/22/23 1:39:01.787,"65900",
04/22/23 1:39:03.788,"65600",
04/22/23 1:39:05.801,"65300",
04/22/23 1:39:07.798,"64900",
04/22/23 1:39:09.800,"64800",
04/22/23 1:39:11.790,"64500",
04/22/23 1:39:13.797,"64200",
04/22/23 1:39:15.798,"63900",
04/22/23 1:39:17.792,"63600",
04/22/23 1:39:19.800,"63400",
04/22/23 1:39:21.790,"63100",
04/22/23 1:39:23.788,"62800",
04/22/23 1:39:25.790,"62500",
04/22/23 1:39:27.786,"62300",
04/22/23 1:39:29.800,"62100",
04/22/23 1:39:31.797,"61800",
04/22/23 1:39:33.793,"61600",
04/22/23 1:39:35.787,"61400",
04/22/23 1:39:37.800,"61100",
04/22/23 1:39:39.798,"60900",
04/22/23 1:39:41.795,"60800",
04/22/23 1:39:43.790,"60500",
04/22/23 1:39:45.802,"60000",
04/22/23 1:39:47.798,"59800",
04/22/23 1:39:49.794,"59700",
04/22/23 1:39:51.791,"59300",
04/22/23 1:39:53.802,"59200",
04/22/23 1:39:55.801,"59000",
04/22/23 1:39:57.787,"58700",
04/22/23 1:39:59.798,"58400",
04/22/23 1:40:01.789,"58100",
04/22/23 1:40:03.802,"58000",
04/22/23 1:40:05.799,"57800",
04/22/23 1:40:07.792,"57600",
04/22/23 1:40:09.792,"57500",
04/22/23 1:40:11.790,"57300",
04/22/23 1:40:13.800,"56900",
04/22/23 1:40:15.799,"56700",
04/22/23 1:40:17.792,"56500",
04/22/23 1:40:19.791,"56400",
04/22/23 1:40:21.796,"56100",
04/22/23 1:40:23.793,"56000",
04/22/23 1:40:25.788,"55900",
04/22/23 1:40:27.798,"55700",
04/22/23 1:40:29.794,"55500",
04/22/23 1:40:31.793,"55300",
04/22/23 1:40:33.801,"55000",
04/22/23 1:40:35.802,"54900",
04/22/23 1:40:37.788,"54800",
04/22/23 1:40:39.803,"54600",
04/22/23 1:40:41.803,"54400",
04/22/23 1:40:43.795,"54100",
04/22/23 1:40:45.793,"53900",
04/22/23 1:40:47.794,"53700",
04/22/23 1:40:49.802,"53500",
04/22/23 1:40:51.791,"53300",
04/22/23 1:40:53.803,"53200",
04/22/23 1:40:55.802,"53000",
04/22/23 1:40:57.792,"52700",
04/22/23 1:40:59.803,"52600",
04/22/23 1:41:01.790,"52500",
04/22/23 1:41:03.798,"52300",
04/22/23 1:41:05.799,"52100",
04/22/23 1:41:07.799,"51900",
04/22/23 1:41:09.801,"51700",
04/22/23 1:41:11.794,"51600",
04/22/23 1:41:13.793,"51400",
04/22/23 1:41:15.795,"51300",
04/22/23 1:41:17.803,"51200",
04/22/23 1:41:19.800,"51000",
04/22/23 1:41:21.794,"50900",
04/22/23 1:41:23.795,"50800",
04/22/23 1:41:25.796,"50500",
04/22/23 1:41:27.796,"50500",
04/22/23 1:41:29.798,"50300",
04/22/23 1:41:31.791,"50100",
04/22/23 1:41:33.803,"50100",
04/22/23 1:41:35.800,"49900",
04/22/23 1:41:37.802,"49700",
04/22/23 1:41:39.789,"49500",
04/22/23 1:41:41.789,"49400",
04/22/23 1:41:43.797,"49300",
04/22/23 1:41:45.790,"49200",
04/22/23 1:41:47.797,"49000",
04/22/23 1:41:49.794,"48900",
04/22/23 1:41:51.792,"48700",
04/22/23 1:41:53.792,"48700",
04/22/23 1:41:55.804,"48500",
04/22/23 1:41:57.802,"48300",
04/22/23 1:41:59.798,"48200",
04/22/23 1:42:01.801,"48100",
04/22/23 1:42:03.798,"48000",
04/22/23 1:42:05.792,"48000",
04/22/23 1:42:07.804,"48000",
04/22/23 1:42:09.799,"47800",
04/22/23 1:42:11.797,"47700",
04/22/23 1:42:13.792,"47500",
04/22/23 1:42:15.790,"47400",
04/22/23 1:42:17.804,"47300",
04/22/23 1:42:19.802,"47300",
04/22/23 1:42:21.798,"47300",
04/22/23 1:42:23.804,"47200",
04/22/23 1:42:25.792,"47100",
04/22/23 1:42:27.790,"47000",
04/22/23 1:42:29.799,"46900",
04/22/23 1:42:31.804,"46800",
04/22/23 1:42:33.798,"46700",
04/22/23 1:42:35.797,"46600",
04/22/23 1:42:37.793,"46400",
04/22/23 1:42:39.792,"46500",
04/22/23 1:42:41.805,"46300",
04/22/23 1:42:43.801,"46300",
04/22/23 1:42:45.797,"46300",
04/22/23 1:42:47.805,"46200",
04/22/23 1:42:49.792,"46100",
04/22/23 1:42:51.805,"46100",
04/22/23 1:42:53.803,"46000",
04/22/23 1:42:55.803,"46000",
04/22/23 1:42:57.799,"45900",
04/22/23 1:42:59.794,"45800",
04/22/23 1:43:01.803,"45800",
04/22/23 1:43:03.796,"45800",
04/22/23 1:43:05.792,"45800",
04/22/23 1:43:07.796,"45800",
04/22/23 1:43:09.798,"45800",
04/22/23 1:43:11.799,"45700",
04/22/23 1:43:13.793,"45700",
04/22/23 1:43:15.794,"45700",
04/22/23 1:43:17.801,"45700",
04/22/23 1:43:19.800,"45700",
04/22/23 1:43:21.799,"45800",
04/22/23 1:43:23.805,"45800",
04/22/23 1:43:25.805,"45700",
04/22/23 1:43:27.798,"45800",
04/22/23 1:43:29.795,"45700",
04/22/23 1:43:31.805,"45800",
04/22/23 1:43:33.799,"45700",
04/22/23 1:43:35.800,"45800",
04/22/23 1:43:37.793,"45700",
04/22/23 1:43:39.804,"45700",
04/22/23 1:43:41.799,"45700",
04/22/23 1:43:43.792,"45700",
04/22/23 1:43:45.795,"45800",
04/22/23 1:43:47.794,"46000",
04/22/23 1:43:49.799,"45900",
04/22/23 1:43:51.802,"45800",
04/22/23 1:43:53.800,"45900",
04/22/23 1:43:55.797,"45900",
04/22/23 1:43:57.805,"45800",
04/22/23 1:43:59.802,"46000",
04/22/23 1:44:01.799,"45900",
04/22/23 1:44:03.798,"46000",
04/22/23 1:44:05.800,"46000",
04/22/23 1:44:07.797,"46100",
04/22/23 1:44:09.794,"46100",
04/22/23 1:44:11.802,"46200",
04/22/23 1:44:13.793,"46200",
04/22/23 1:44:15.797,"46300",
04/22/23 1:44:17.804,"46300",
04/22/23 1:44:19.801,"46400",
04/22/23 1:44:21.797,"46400",
04/22/23 1:44:23.795,"46500",
04/22/23 1:44:25.803,"46400",
04/22/23 1:44:27.794,"46600",
04/22/23 1:44:29.799,"46600",
04/22/23 1:44:31.801,"46700",
04/22/23 1:44:33.804,"46700",
04/22/23 1:44:35.793,"46800",
04/22/23 1:44:37.794,"46800",
04/22/23 1:44:39.794,"46900",
04/22/23 1:44:41.800,"47000",
04/22/23 1:44:43.792,"46900",
04/22/23 1:44:45.801,"46900",
04/22/23 1:44:47.798,"47000",
04/22/23 1:44:49.799,"47100",
04/22/23 1:44:51.794,"47200",
04/22/23 1:44:53.805,"47200",
04/22/23 1:44:55.802,"47300",
04/22/23 1:44:57.801,"47400",
04/22/23 1:44:59.797,"47300",
04/22/23 1:45:01.793,"47400",
04/22/23 1:45:03.795,"47500",
04/22/23 1:45:05.801,"47500",
04/22/23 1:45:07.803,"47700",
04/22/23 1:45:09.805,"47800",
04/22/23 1:45:11.798,"47900",
04/22/23 1:45:13.806,"47900",
04/22/23 1:45:15.799,"48000",
04/22/23 1:45:17.794,"48000",
04/22/23 1:45:19.806,"48200",
04/22/23 1:45:21.801,"48200",
04/22/23 1:45:23.802,"48300",
04/22/23 1:45:25.798,"48300",
04/22/23 1:45:27.798,"48400",
04/22/23 1:45:29.804,"48500",
04/22/23 1:45:31.803,"48500",
04/22/23 1:45:33.798,"48600",
04/22/23 1:45:35.793,"48600",
04/22/23 1:45:37.798,"48700",
04/22/23 1:45:39.800,"48800",
04/22/23 1:45:41.808,"48900",
04/22/23 1:45:43.804,"48900",
04/22/23 1:45:45.801,"49000",
04/22/23 1:45:47.796,"49100",
04/22/23 1:45:49.808,"49200",
04/22/23 1:45:51.801,"49300",
04/22/23 1:45:53.807,"49400",
04/22/23 1:45:55.805,"49500",
04/22/23 1:45:57.801,"49600",
04/22/23 1:45:59.808,"49800",
04/22/23 1:46:01.803,"49900",
04/22/23 1:46:03.796,"50100",
04/22/23 1:46:05.794,"50100",
04/22/23 1:46:07.806,"50100",
04/22/23 1:46:09.805,"50300",
04/22/23 1:46:11.801,"50400",
04/22/23 1:46:13.795,"50500",
04/22/23 1:46:15.795,"50500",
04/22/23 1:46:17.794,"50500",
04/22/23 1:46:19.804,"50700",
04/22/23 1:46:21.798,"50800",
04/22/23 1:46:23.798,"50900",
04/22/23 1:46:25.796,"51000",
04/22/23 1:46:27.808,"51100",
04/22/23 1:46:29.802,"51200",
04/22/23 1:46:31.795,"51200",
04/22/23 1:46:33.795,"51300",
04/22/23 1:46:35.804,"51500",
04/22/23 1:46:37.797,"51600",
04/22/23 1:46:39.797,"51700",
04/22/23 1:46:41.795,"51800",
04/22/23 1:46:43.805,"51900",
04/22/23 1:46:45.805,"51900",
04/22/23 1:46:47.799,"51900",
04/22/23 1:46:49.797,"52000",
04/22/23 1:46:51.796,"52100",
04/22/23 1:46:53.807,"52400",
04/22/23 1:46:55.807,"52500",
04/22/23 1:46:57.801,"52500",
04/22/23 1:46:59.800,"52600",
04/22/23 1:47:01.798,"52700",
04/22/23 1:47:03.797,"52700",
04/22/23 1:47:05.804,"52800",
04/22/23 1:47:07.796,"53000",
04/22/23 1:47:09.797,"53100",
04/22/23 1:47:11.803,"53200",
04/22/23 1:47:13.809,"53300",
04/22/23 1:47:15.808,"53400",
04/22/23 1:47:17.794,"53400",
04/22/23 1:47:19.803,"53600",
04/22/23 1:47:21.797,"53600",
04/22/23 1:47:23.796,"53700",
04/22/23 1:47:25.797,"53800",
04/22/23 1:47:27.808,"53900",
04/22/23 1:47:29.807,"54000",
04/22/23 1:47:31.801,"54100",
04/22/23 1:47:33.809,"54200",
04/22/23 1:47:35.807,"54200",
04/22/23 1:47:37.802,"54400",
04/22/23 1:47:39.799,"54400",
04/22/23 1:47:41.810,"54500",
04/22/23 1:47:43.803,"54600",
04/22/23 1:47:45.809,"54800",
04/22/23 1:47:47.806,"54900",
04/22/23 1:47:49.796,"55000",
04/22/23 1:47:51.805,"54900",
04/22/23 1:47:53.805,"55000",
04/22/23 1:47:55.796,"55100",
04/22/23 1:47:57.806,"55200",
04/22/23 1:47:59.809,"55400",
04/22/23 1:48:01.802,"55500",
04/22/23 1:48:03.796,"55600",
04/22/23 1:48:05.805,"55700",
04/22/23 1:48:07.801,"55800",
04/22/23 1:48:09.800,"55800",
04/22/23 1:48:11.810,"56000",
04/22/23 1:48:13.808,"56100",
04/22/23 1:48:15.808,"56100",
04/22/23 1:48:17.808,"56200",
04/22/23 1:48:19.799,"56400",
04/22/23 1:48:21.797,"56500",
04/22/23 1:48:23.796,"56600",
04/22/23 1:48:25.805,"56700",
04/22/23 1:48:27.799,"56700",
04/22/23 1:48:29.808,"56700",
04/22/23 1:48:31.805,"56800",
04/22/23 1:48:33.802,"56900",
04/22/23 1:48:35.809,"57000",
04/22/23 1:48:37.806,"57300",
04/22/23 1:48:39.805,"57400",
04/22/23 1:48:41.799,"57500",
04/22/23 1:48:43.796,"57500",
04/22/23 1:48:45.805,"57600",
04/22/23 1:48:47.801,"57700",
04/22/23 1:48:49.805,"57700",
04/22/23 1:48:51.800,"57900",
04/22/23 1:48:53.810,"57900",
04/22/23 1:48:55.805,"58000",
04/22/23 1:48:57.798,"58100",
04/22/23 1:48:59.808,"58300",
04/22/23 1:49:01.806,"58300",
04/22/23 1:49:03.800,"58400",
04/22/23 1:49:05.805,"58500",
04/22/23 1:49:07.799,"58600",
04/22/23 1:49:09.799,"58600",
04/22/23 1:49:11.809,"58700",
04/22/23 1:49:13.805,"58800",
04/22/23 1:49:15.809,"58900",
04/22/23 1:49:17.809,"59000",
04/22/23 1:49:19.797,"59200",
04/22/23 1:49:21.808,"59200",
04/22/23 1:49:23.804,"59500",
04/22/23 1:49:25.806,"59500",
04/22/23 1:49:27.808,"59600",
04/22/23 1:49:29.810,"59600",
04/22/23 1:49:31.805,"59600",
04/22/23 1:49:33.800,"59700",
04/22/23 1:49:35.810,"59700",
04/22/23 1:49:37.809,"59800",
04/22/23 1:49:39.809,"59900",
04/22/23 1:49:41.806,"60100",
04/22/23 1:49:43.800,"60100",
04/22/23 1:49:45.812,"60400",
04/22/23 1:49:47.810,"60500",
04/22/23 1:49:49.804,"60500",
04/22/23 1:49:51.802,"60500",
04/22/23 1:49:53.810,"60500",
04/22/23 1:49:55.805,"60800",
04/22/23 1:49:57.804,"60900",
04/22/23 1:49:59.800,"61000",
04/22/23 1:50:01.812,"61100",
04/22/23 1:50:03.804,"61000",
04/22/23 1:50:05.803,"61300",
04/22/23 1:50:07.802,"61400",
04/22/23 1:50:09.802,"61400",
04/22/23 1:50:11.810,"61400",
04/22/23 1:50:13.802,"61500",
04/22/23 1:50:15.808,"61600",
04/22/23 1:50:17.809,"61800",
04/22/23 1:50:19.813,"61900",
04/22/23 1:50:21.802,"62000",
04/22/23 1:50:23.811,"62000",
04/22/23 1:50:25.808,"62000",
04/22/23 1:50:27.811,"62100",
04/22/23 1:50:29.810,"62100",
04/22/23 1:50:31.803,"62300",
04/22/23 1:50:33.811,"62400",
04/22/23 1:50:35.804,"62500",
04/22/23 1:50:37.805,"62600",
04/22/23 1:50:39.802,"62600",
04/22/23 1:50:41.813,"62900",
04/22/23 1:50:43.811,"63000",
04/22/23 1:50:45.804,"63000",
04/22/23 1:50:47.803,"63000",
04/22/23 1:50:49.814,"63100",
04/22/23 1:50:51.800,"63100",
04/22/23 1:50:53.799,"63400",
04/22/23 1:50:55.809,"63400",
04/22/23 1:50:57.809,"63500",
04/22/23 1:50:59.811,"63500",
04/22/23 1:51:01.810,"63500",
04/22/23 1:51:03.805,"63600",
04/22/23 1:51:05.801,"63800",
04/22/23 1:51:07.813,"64000",
04/22/23 1:51:09.801,"64000",
04/22/23 1:51:11.812,"64300",
04/22/23 1:51:13.814,"64500",
04/22/23 1:51:15.801,"64500",
04/22/23 1:51:17.814,"64500",
04/22/23 1:51:19.802,"64600",
04/22/23 1:51:21.810,"64600",
04/22/23 1:51:23.799,"64800",
04/22/23 1:51:25.802,"64800",
04/22/23 1:51:27.807,"64900",
04/22/23 1:51:29.809,"65100",
04/22/23 1:51:31.800,"65100",
04/22/23 1:51:33.803,"65300",
04/22/23 1:51:35.805,"65400",
04/22/23 1:51:37.801,"65700",
04/22/23 1:51:39.812,"65900",
04/22/23 1:51:41.809,"65900",
04/22/23 1:51:43.805,"65900",
04/22/23 1:51:45.809,"66200",
04/22/23 1:51:47.810,"66000",
04/22/23 1:51:49.805,"66300",
04/22/23 1:51:51.800,"66300",
04/22/23 1:51:53.812,"66500",
04/22/23 1:51:55.808,"66500",
04/22/23 1:51:57.813,"66500",
04/22/23 1:51:59.809,"66700",
04/22/23 1:52:01.805,"66700",
04/22/23 1:52:03.809,"66800",
04/22/23 1:52:05.812,"66800",
04/22/23 1:52:07.807,"66800",
04/22/23 1:52:09.807,"67000",
04/22/23 1:52:11.808,"66800",
04/22/23 1:52:13.805,"67000",
04/22/23 1:52:15.815,"67000",
04/22/23 1:52:17.815,"67100",
04/22/23 1:52:19.814,"67400",
04/22/23 1:52:21.806,"67400",
04/22/23 1:52:23.802,"67400",
04/22/23 1:52:25.810,"67600",
04/22/23 1:52:27.803,"67800",
04/22/23 1:52:29.814,"67800",
04/22/23 1:52:31.807,"67900",
04/22/23 1:52:33.812,"67900",
04/22/23 1:52:35.807,"68100",
04/22/23 1:52:37.804,"68100",
04/22/23 1:52:39.802,"68200",
04/22/23 1:52:41.815,"68400",
04/22/23 1:52:43.809,"68500",
04/22/23 1:52:45.807,"68500",
04/22/23 1:52:47.806,"68500",
04/22/23 1:52:49.813,"68500",
04/22/23 1:52:51.812,"68700",
04/22/23 1:52:53.808,"68800",
04/22/23 1:52:55.805,"69000",
04/22/23 1:52:57.816,"69200",
04/22/23 1:52:59.811,"69200",
04/22/23 1:53:01.806,"69200",
04/22/23 1:53:03.810,"69300",
04/22/23 1:53:05.810,"69500",
04/22/23 1:53:07.815,"69500",
04/22/23 1:53:09.816,"69700",
04/22/23 1:53:11.801,"69700",
04/22/23 1:53:13.811,"69800",
04/22/23 1:53:15.814,"69800",
04/22/23 1:53:17.812,"70000",
04/22/23 1:53:19.816,"69800",
04/22/23 1:53:21.808,"70000",
04/22/23 1:53:23.809,"70000",
04/22/23 1:53:25.809,"70000",
04/22/23 1:53:27.807,"70200",
04/22/23 1:53:29.805,"70200",
04/22/23 1:53:31.803,"70200",
04/22/23 1:53:33.801,"70200",
04/22/23 1:53:35.813,"70200",
04/22/23 1:53:37.814,"70300",
04/22/23 1:53:39.813,"70500",
04/22/23 1:53:41.802,"70700",
04/22/23 1:53:43.812,"70700",
04/22/23 1:53:45.809,"70700",
04/22/23 1:53:47.803,"70800",
04/22/23 1:53:49.814,"70800",
04/22/23 1:53:51.804,"71000",
04/22/23 1:53:53.807,"71000",
04/22/23 1:53:55.806,"71200",
04/22/23 1:53:57.804,"71200",
04/22/23 1:53:59.802,"71200",
04/22/23 1:54:01.813,"71300",
04/22/23 1:54:03.812,"71200",
04/22/23 1:54:05.808,"71500",
04/22/23 1:54:07.802,"71500",
04/22/23 1:54:09.810,"71500",
04/22/23 1:54:11.808,"71700",
04/22/23 1:54:13.816,"71800",
04/22/23 1:54:15.815,"72000",
04/22/23 1:54:17.817,"72000",
04/22/23 1:54:19.811,"72000",
04/22/23 1:54:21.805,"72300",
04/22/23 1:54:23.817,"72300",
04/22/23 1:54:25.812,"72300",
04/22/23 1:54:27.808,"72300",
04/22/23 1:54:29.803,"72100",
04/22/23 1:54:31.813,"72100",
04/22/23 1:54:33.810,"72300",
04/22/23 1:54:35.806,"72300",
04/22/23 1:54:37.816,"72500",
04/22/23 1:54:39.813,"72500",
04/22/23 1:54:41.806,"72600",
04/22/23 1:54:43.817,"72800",
04/22/23 1:54:45.805,"72800",
04/22/23 1:54:47.804,"72600",
04/22/23 1:54:49.818,"73000",
04/22/23 1:54:51.816,"73000",
04/22/23 1:54:53.817,"73100",
04/22/23 1:54:55.811,"73300",
04/22/23 1:54:57.813,"73500",
04/22/23 1:54:59.808,"73500",
04/22/23 1:55:01.806,"73500",
04/22/23 1:55:03.816,"73500",
04/22/23 1:55:05.809,"73600",
04/22/23 1:55:07.806,"73800",
04/22/23 1:55:09.818,"73800",
04/22/23 1:55:11.806,"73800",
04/22/23 1:55:13.804,"73800",
04/22/23 1:55:15.816,"73800",
04/22/23 1:55:17.818,"73800",
04/22/23 1:55:19.816,"73800",
04/22/23 1:55:21.816,"74000",
04/22/23 1:55:23.808,"74000",
04/22/23 1:55:25.805,"74000",
04/22/23 1:55:27.817,"74000",
04/22/23 1:55:29.807,"74000",
04/22/23 1:55:31.819,"74100",
04/22/23 1:55:33.804,"74300",
04/22/23 1:55:35.810,"74300",
04/22/23 1:55:37.818,"74500",
04/22/23 1:55:39.816,"74500",
04/22/23 1:55:41.804,"74500",
04/22/23 1:55:43.804,"74600",
04/22/23 1:55:45.810,"74600",
04/22/23 1:55:47.812,"74600",
04/22/23 1:55:49.817,"74800",
04/22/23 1:55:51.813,"74800",
04/22/23 1:55:53.807,"74800",
04/22/23 1:55:55.803,"74800",
04/22/23 1:55:57.813,"74900",
04/22/23 1:55:59.808,"75100",
04/22/23 1:56:01.813,"75200",
04/22/23 1:56:03.813,"75200",
04/22/23 1:56:05.805,"75200",
04/22/23 1:56:07.808,"75200",
04/22/23 1:56:09.806,"75400",
04/22/23 1:56:11.819,"75500",
04/22/23 1:56:13.814,"75500",
04/22/23 1:56:15.810,"75500",
04/22/23 1:56:17.818,"75500",
04/22/23 1:56:19.814,"75500",
04/22/23 1:56:21.810,"75500",
04/22/23 1:56:23.806,"75700",
04/22/23 1:56:25.812,"75700",
04/22/23 1:56:27.807,"75500",
04/22/23 1:56:29.819,"75700",
04/22/23 1:56:31.814,"75700",
04/22/23 1:56:33.806,"75700",
04/22/23 1:56:35.813,"75800",
04/22/23 1:56:37.811,"75800",
04/22/23 1:56:39.806,"75700",
04/22/23 1:56:41.815,"75800",
04/22/23 1:56:43.812,"75800",
04/22/23 1:56:45.810,"76000",
04/22/23 1:56:47.820,"76000",
04/22/23 1:56:49.810,"76000",
04/22/23 1:56:51.810,"76100",
04/22/23 1:56:53.811,"76100",
04/22/23 1:56:55.819,"76300",
04/22/23 1:56:57.814,"76400",
04/22/23 1:56:59.809,"76400",
04/22/23 1:57:01.814,"76400",
