,sensor [GSS 100%],
,CO2,
04/25/23 12:03:23.352,"97700",
04/25/23 12:03:27.124,"97900",
04/25/23 12:03:30.701,"97900",
04/25/23 12:03:34.225,"97700",
04/25/23 12:03:37.699,"97700",
04/25/23 12:03:41.245,"97700",
04/25/23 12:03:45.017,"97700",
04/25/23 12:03:48.748,"97700",
04/25/23 12:03:52.440,"97700",
04/25/23 12:03:56.093,"97700",
04/25/23 12:03:59.679,"97700",
04/25/23 12:04:03.252,"97700",
04/25/23 12:04:06.842,"97900",
04/25/23 12:04:10.466,"97900",
04/25/23 12:04:14.157,"97900",
04/25/23 12:04:17.824,"97700",
04/25/23 12:04:21.559,"97700",
04/25/23 12:04:25.390,"97700",
04/25/23 12:04:29.203,"97500",
04/25/23 12:04:32.888,"97500",
04/25/23 12:04:36.574,"97500",
04/25/23 12:04:40.282,"97700",
04/25/23 12:04:43.917,"97500",
04/25/23 12:04:47.648,"97500",
04/25/23 12:04:51.423,"97900",
04/25/23 12:04:55.178,"97700",
04/25/23 12:04:58.807,"97500",
04/25/23 12:05:02.557,"97500",
04/25/23 12:05:06.147,"97500",
04/25/23 12:05:09.927,"97500",
04/25/23 12:05:13.961,"97500",
04/25/23 12:05:17.707,"97500",
04/25/23 12:05:21.690,"97500",
04/25/23 12:05:25.810,"97500",
04/25/23 12:05:29.538,"97300",
04/25/23 12:05:33.218,"97300",
04/25/23 12:05:36.787,"97500",
04/25/23 12:05:40.479,"97500",
04/25/23 12:05:44.109,"97500",
04/25/23 12:05:47.842,"97700",
04/25/23 12:05:51.606,"97500",
04/25/23 12:05:55.425,"97500",
04/25/23 12:05:59.196,"97500",
04/25/23 12:06:02.855,"97500",
04/25/23 12:06:06.446,"97500",
04/25/23 12:06:10.152,"97300",
04/25/23 12:06:13.910,"97500",
04/25/23 12:06:17.412,"97700",
04/25/23 12:06:21.138,"97500",
04/25/23 12:06:24.721,"97300",
04/25/23 12:06:28.688,"97500",
04/25/23 12:06:32.445,"97700",
04/25/23 12:06:36.122,"97500",
04/25/23 12:06:39.911,"97500",
04/25/23 12:06:43.536,"97300",
04/25/23 12:06:47.285,"97500",
04/25/23 12:06:50.986,"97300",
04/25/23 12:06:54.729,"97500",
04/25/23 12:06:58.239,"97500",
04/25/23 12:07:01.736,"97500",
04/25/23 12:07:05.329,"97300",
04/25/23 12:07:09.044,"97300",
04/25/23 12:07:12.545,"97300",
04/25/23 12:07:16.461,"97500",
04/25/23 12:07:20.018,"97500",
04/25/23 12:07:23.799,"97500",
04/25/23 12:07:27.483,"97500",
04/25/23 12:07:31.297,"97500",
04/25/23 12:07:34.942,"97700",
04/25/23 12:07:38.717,"97500",
04/25/23 12:07:42.464,"97300",
04/25/23 12:07:46.005,"97300",
04/25/23 12:07:49.868,"97500",
04/25/23 12:07:53.543,"97500",
04/25/23 12:07:57.192,"97500",
04/25/23 12:08:00.896,"97500",
04/25/23 12:08:04.552,"97300",
04/25/23 12:08:08.295,"97300",
04/25/23 12:08:11.998,"97300",
04/25/23 12:08:15.633,"97300",
04/25/23 12:08:19.491,"97500",
04/25/23 12:08:23.266,"97300",
04/25/23 12:08:27.025,"97300",
04/25/23 12:08:30.656,"97200",
04/25/23 12:08:34.288,"97300",
04/25/23 12:08:38.023,"97300",
04/25/23 12:08:41.631,"97300",
04/25/23 12:08:45.508,"97300",
04/25/23 12:08:49.244,"97300",
04/25/23 12:08:52.981,"97500",
04/25/23 12:08:56.701,"97700",
04/25/23 12:09:00.323,"97500",
04/25/23 12:09:04.026,"97500",
04/25/23 12:09:07.768,"97500",
04/25/23 12:09:11.609,"97700",
04/25/23 12:09:15.055,"97500",
04/25/23 12:09:18.868,"97500",
04/25/23 12:09:22.561,"97500",
04/25/23 12:09:26.248,"97500",
04/25/23 12:09:29.956,"97300",
04/25/23 12:09:33.705,"97300",
04/25/23 12:09:37.483,"97300",
04/25/23 12:09:41.143,"97500",
04/25/23 12:09:44.804,"97500",
04/25/23 12:09:48.491,"97500",
04/25/23 12:09:52.188,"97500",
04/25/23 12:09:55.856,"97300",
04/25/23 12:09:59.509,"97300",
04/25/23 12:10:03.046,"97500",
04/25/23 12:10:06.718,"97500",
04/25/23 12:10:10.338,"97500",
04/25/23 12:10:13.894,"97500",
04/25/23 12:10:17.503,"97500",
04/25/23 12:10:21.151,"97500",
04/25/23 12:10:24.845,"97300",
04/25/23 12:10:28.443,"97300",
04/25/23 12:10:32.195,"97300",
04/25/23 12:10:35.999,"97500",
04/25/23 12:10:39.733,"97500",
04/25/23 12:10:43.386,"97500",
04/25/23 12:10:47.119,"97500",
04/25/23 12:10:50.724,"97500",
04/25/23 12:10:54.446,"97500",
04/25/23 12:10:58.166,"97500",
04/25/23 12:11:01.830,"97500",
04/25/23 12:11:05.506,"97500",
04/25/23 12:11:09.354,"97300",
04/25/23 12:11:13.132,"97700",
04/25/23 12:11:16.631,"97500",
04/25/23 12:11:20.190,"97500",
04/25/23 12:11:23.737,"97500",
04/25/23 12:11:27.518,"97500",
04/25/23 12:11:31.088,"97500",
04/25/23 12:11:34.792,"97300",
04/25/23 12:11:38.427,"97500",
04/25/23 12:11:42.243,"97500",
04/25/23 12:11:45.775,"97700",
04/25/23 12:11:49.405,"97700",
04/25/23 12:11:53.074,"97700",
04/25/23 12:11:56.838,"97700",
04/25/23 12:12:00.649,"97700",
04/25/23 12:12:04.366,"97700",
04/25/23 12:12:08.062,"97500",
04/25/23 12:12:11.893,"97500",
04/25/23 12:12:15.696,"97500",
04/25/23 12:12:19.515,"97500",
04/25/23 12:12:23.241,"97500",
04/25/23 12:12:26.856,"97500",
04/25/23 12:12:30.611,"97500",
04/25/23 12:12:34.264,"97500",
04/25/23 12:12:37.929,"97300",
04/25/23 12:12:41.460,"97500",
04/25/23 12:12:45.164,"97700",
04/25/23 12:12:48.951,"97500",
04/25/23 12:12:52.693,"97700",
04/25/23 12:12:56.500,"97500",
04/25/23 12:13:00.134,"97300",
04/25/23 12:13:03.730,"97500",
04/25/23 12:13:07.393,"97500",
04/25/23 12:13:11.216,"97300",
04/25/23 12:13:14.829,"97500",
04/25/23 12:13:18.559,"97500",
04/25/23 12:13:22.498,"97700",
04/25/23 12:13:26.301,"97500",
04/25/23 12:13:29.909,"97700",
04/25/23 12:13:33.703,"97500",
04/25/23 12:13:37.503,"97700",
04/25/23 12:13:41.215,"97700",
04/25/23 12:13:44.967,"97700",
04/25/23 12:13:48.672,"97700",
04/25/23 12:13:52.407,"97500",
04/25/23 12:13:55.924,"97700",
04/25/23 12:13:59.739,"97700",
04/25/23 12:14:03.479,"97900",
04/25/23 12:14:07.175,"97900",
04/25/23 12:14:10.858,"97900",
04/25/23 12:14:14.528,"97900",
04/25/23 12:14:18.206,"97700",
04/25/23 12:14:21.884,"97700",
04/25/23 12:14:25.763,"97500",
04/25/23 12:14:29.585,"97700",
04/25/23 12:14:33.302,"97700",
04/25/23 12:14:36.937,"97700",
04/25/23 12:14:40.540,"97700",
04/25/23 12:14:44.225,"97500",
04/25/23 12:14:47.919,"97900",
04/25/23 12:14:51.662,"97900",
04/25/23 12:14:55.455,"97900",
04/25/23 12:14:59.236,"97900",
04/25/23 12:15:02.986,"97900",
04/25/23 12:15:06.617,"98100",
04/25/23 12:15:10.406,"98100",
04/25/23 12:15:14.214,"97900",
04/25/23 12:15:17.856,"98100",
04/25/23 12:15:21.442,"97900",
04/25/23 12:15:25.156,"97700",
04/25/23 12:15:28.786,"97700",
04/25/23 12:15:32.601,"97700",
04/25/23 12:15:36.164,"97700",
04/25/23 12:15:39.745,"97700",
04/25/23 12:15:43.528,"97900",
04/25/23 12:15:47.267,"97900",
04/25/23 12:15:50.929,"97700",
04/25/23 12:15:54.647,"97700",
04/25/23 12:15:58.352,"97700",
04/25/23 12:16:02.156,"97700",
04/25/23 12:16:05.817,"97700",
04/25/23 12:16:09.395,"97900",
04/25/23 12:16:13.261,"97500",
04/25/23 12:16:16.991,"97500",
04/25/23 12:16:20.872,"97500",
04/25/23 12:16:24.457,"97700",
04/25/23 12:16:28.291,"97700",
04/25/23 12:16:32.135,"97700",
04/25/23 12:16:35.717,"97700",
04/25/23 12:16:39.307,"97700",
04/25/23 12:16:42.896,"97700",
04/25/23 12:16:46.699,"97700",
04/25/23 12:16:50.423,"97500",
04/25/23 12:16:54.200,"97500",
04/25/23 12:16:57.879,"97400",
04/25/23 12:17:01.577,"97400",
04/25/23 12:17:05.277,"97600",
04/25/23 12:17:08.841,"97400",
04/25/23 12:17:12.472,"97400",
04/25/23 12:17:16.229,"97600",
04/25/23 12:17:20.036,"97400",
04/25/23 12:17:23.845,"97400",
04/25/23 12:17:27.570,"97600",
04/25/23 12:17:31.361,"97800",
04/25/23 12:17:35.062,"97600",
04/25/23 12:17:38.743,"97600",
04/25/23 12:17:42.536,"97600",
04/25/23 12:17:46.246,"97600",
04/25/23 12:17:50.052,"97600",
04/25/23 12:17:53.586,"97400",
04/25/23 12:17:57.275,"97200",
04/25/23 12:18:01.050,"97400",
04/25/23 12:18:04.733,"97400",
04/25/23 12:18:08.395,"97400",
04/25/23 12:18:12.036,"97400",
04/25/23 12:18:15.802,"97800",
04/25/23 12:18:19.563,"98000",
04/25/23 12:18:23.169,"97800",
04/25/23 12:18:27.048,"97800",
04/25/23 12:18:30.826,"97600",
04/25/23 12:18:34.444,"97600",
04/25/23 12:18:38.146,"97400",
04/25/23 12:18:41.862,"97600",
04/25/23 12:18:45.662,"97600",
04/25/23 12:18:49.443,"97600",
04/25/23 12:18:53.343,"97400",
04/25/23 12:18:57.195,"97600",
04/25/23 12:19:00.810,"97400",
04/25/23 12:19:04.518,"97400",
04/25/23 12:19:08.275,"97400",
04/25/23 12:19:12.011,"97400",
04/25/23 12:19:15.719,"97600",
04/25/23 12:19:19.453,"97600",
04/25/23 12:19:23.221,"97400",
04/25/23 12:19:26.857,"97400",
04/25/23 12:19:30.570,"97400",
04/25/23 12:19:34.343,"97400",
04/25/23 12:19:38.047,"97400",
04/25/23 12:19:41.835,"97200",
04/25/23 12:19:45.530,"97200",
04/25/23 12:19:49.257,"97400",
04/25/23 12:19:53.127,"97400",
04/25/23 12:19:56.885,"97400",
04/25/23 12:20:00.503,"97400",
04/25/23 12:20:04.184,"97600",
04/25/23 12:20:07.904,"97600",
04/25/23 12:20:11.680,"97400",
04/25/23 12:20:15.484,"97400",
04/25/23 12:20:19.286,"97400",
04/25/23 12:20:23.081,"97600",
04/25/23 12:20:26.822,"97600",
04/25/23 12:20:30.747,"97400",
04/25/23 12:20:34.409,"97600",
04/25/23 12:20:38.151,"97400",
04/25/23 12:20:42.005,"97400",
04/25/23 12:20:45.732,"97200",
04/25/23 12:20:49.414,"97200",
04/25/23 12:20:53.121,"97200",
04/25/23 12:20:56.783,"97400",
04/25/23 12:21:00.539,"97400",
04/25/23 12:21:04.237,"97400",
04/25/23 12:21:07.918,"97400",
04/25/23 12:21:11.697,"97400",
04/25/23 12:21:15.275,"97400",
04/25/23 12:21:19.184,"97200",
04/25/23 12:21:22.879,"97400",
04/25/23 12:21:26.611,"97400",
04/25/23 12:21:30.471,"97400",
04/25/23 12:21:34.085,"97600",
04/25/23 12:21:37.774,"97400",
04/25/23 12:21:41.355,"97400",
04/25/23 12:21:44.963,"97600",
04/25/23 12:21:48.810,"97400",
04/25/23 12:21:52.541,"97400",
04/25/23 12:21:56.369,"97400",
04/25/23 12:22:00.051,"97400",
04/25/23 12:22:03.708,"97600",
04/25/23 12:22:07.364,"97600",
04/25/23 12:22:11.001,"97600",
04/25/23 12:22:14.879,"97800",
04/25/23 12:22:18.727,"97800",
04/25/23 12:22:22.638,"97600",
04/25/23 12:22:26.403,"97600",
04/25/23 12:22:30.067,"97400",
04/25/23 12:22:33.770,"97400",
04/25/23 12:22:37.460,"97400",
04/25/23 12:22:41.100,"97600",
04/25/23 12:22:44.877,"97800",
04/25/23 12:22:48.612,"97600",
04/25/23 12:22:52.368,"97600",
04/25/23 12:22:56.073,"97600",
04/25/23 12:22:59.809,"97400",
04/25/23 12:23:03.542,"97400",
04/25/23 12:23:07.171,"97400",
04/25/23 12:23:10.854,"97200",
04/25/23 12:23:14.549,"97400",
04/25/23 12:23:18.254,"97400",
04/25/23 12:23:22.052,"97600",
04/25/23 12:23:25.854,"97600",
04/25/23 12:23:29.560,"97400",
04/25/23 12:23:33.306,"97600",
04/25/23 12:23:37.052,"97600",
04/25/23 12:23:40.729,"97400",
04/25/23 12:23:44.428,"97600",
04/25/23 12:23:48.197,"97400",
04/25/23 12:23:51.898,"97600",
04/25/23 12:23:55.607,"97600",
04/25/23 12:23:59.463,"97800",
04/25/23 12:24:03.160,"97600",
04/25/23 12:24:06.768,"97800",
04/25/23 12:24:10.574,"97600",
04/25/23 12:24:14.468,"97800",
04/25/23 12:24:18.163,"97600",
04/25/23 12:24:21.908,"97600",
04/25/23 12:24:25.658,"97600",
04/25/23 12:24:29.345,"97600",
04/25/23 12:24:32.893,"97800",
04/25/23 12:24:36.532,"97800",
04/25/23 12:24:40.183,"97800",
04/25/23 12:24:43.799,"97400",
04/25/23 12:24:47.713,"97600",
04/25/23 12:24:51.425,"97600",
04/25/23 12:24:55.162,"97600",
04/25/23 12:24:58.978,"97800",
04/25/23 12:25:02.715,"97800",
04/25/23 12:25:06.336,"97800",
04/25/23 12:25:10.170,"97600",
04/25/23 12:25:13.829,"97600",
04/25/23 12:25:17.540,"97400",
04/25/23 12:25:21.342,"97600",
04/25/23 12:25:25.111,"97400",
04/25/23 12:25:28.845,"97600",
04/25/23 12:25:32.390,"97600",
04/25/23 12:25:36.177,"97400",
04/25/23 12:25:40.045,"97400",
04/25/23 12:25:43.776,"97600",
04/25/23 12:25:47.580,"97600",
04/25/23 12:25:51.424,"97600",
04/25/23 12:25:55.004,"97400",
04/25/23 12:25:58.857,"97400",
04/25/23 12:26:02.681,"97400",
04/25/23 12:26:06.316,"97400",
04/25/23 12:26:09.988,"97400",
04/25/23 12:26:13.677,"97400",
04/25/23 12:26:17.363,"97400",
04/25/23 12:26:21.089,"97600",
04/25/23 12:26:24.772,"97600",
04/25/23 12:26:28.568,"97600",
04/25/23 12:26:32.308,"97600",
04/25/23 12:26:36.160,"97600",
04/25/23 12:26:39.711,"97600",
04/25/23 12:26:43.611,"97600",
04/25/23 12:26:47.271,"97600",
04/25/23 12:26:50.991,"97400",
04/25/23 12:26:54.781,"97200",
04/25/23 12:26:58.549,"97200",
04/25/23 12:27:02.252,"97400",
04/25/23 12:27:06.055,"97400",
04/25/23 12:27:09.965,"97400",
04/25/23 12:27:13.779,"97400",
04/25/23 12:27:17.591,"97400",
04/25/23 12:27:21.388,"97400",
04/25/23 12:27:25.030,"97400",
04/25/23 12:27:28.769,"97200",
04/25/23 12:27:32.608,"97200",
04/25/23 12:27:36.356,"97200",
04/25/23 12:27:40.199,"97100",
04/25/23 12:27:44.077,"97100",
04/25/23 12:27:47.630,"97200",
04/25/23 12:27:51.213,"97100",
04/25/23 12:27:55.042,"97200",
04/25/23 12:27:58.813,"97200",
04/25/23 12:28:02.459,"97200",
04/25/23 12:28:06.259,"97200",
04/25/23 12:28:10.114,"97400",
04/25/23 12:28:14.007,"97200",
04/25/23 12:28:17.726,"97200",
04/25/23 12:28:21.428,"97200",
04/25/23 12:28:25.304,"97100",
04/25/23 12:28:29.023,"96900",
04/25/23 12:28:32.648,"97100",
04/25/23 12:28:36.399,"97100",
04/25/23 12:28:40.207,"97200",
04/25/23 12:28:43.860,"97200",
04/25/23 12:28:47.664,"97200",
04/25/23 12:28:51.398,"97100",
04/25/23 12:28:55.131,"97100",
04/25/23 12:28:58.889,"97100",
04/25/23 12:29:02.794,"97200",
04/25/23 12:29:06.640,"97100",
04/25/23 12:29:10.303,"97200",
04/25/23 12:29:14.043,"97200",
04/25/23 12:29:17.614,"97100",
04/25/23 12:29:21.436,"96900",
04/25/23 12:29:25.348,"96700",
04/25/23 12:29:29.240,"96900",
04/25/23 12:29:33.099,"97100",
04/25/23 12:29:36.827,"97100",
04/25/23 12:29:40.569,"97100",
04/25/23 12:29:44.400,"97100",
04/25/23 12:29:48.197,"97200",
04/25/23 12:29:51.898,"97200",
04/25/23 12:29:55.716,"97200",
04/25/23 12:29:59.370,"97100",
04/25/23 12:30:03.065,"97200",
04/25/23 12:30:06.763,"97200",
04/25/23 12:30:10.365,"97400",
04/25/23 12:30:14.147,"97200",
04/25/23 12:30:17.855,"97200",
04/25/23 12:30:21.410,"97400",
04/25/23 12:30:25.323,"97400",
04/25/23 12:30:28.972,"97200",
04/25/23 12:30:32.525,"97200",
04/25/23 12:30:36.219,"97100",
04/25/23 12:30:40.149,"97200",
04/25/23 12:30:43.825,"97200",
04/25/23 12:30:47.564,"97200",
04/25/23 12:30:51.256,"97100",
04/25/23 12:30:55.003,"97200",
04/25/23 12:30:58.616,"97200",
04/25/23 12:31:02.240,"97400",
04/25/23 12:31:05.943,"97200",
04/25/23 12:31:09.784,"97200",
04/25/23 12:31:13.662,"97200",
04/25/23 12:31:17.363,"97200",
04/25/23 12:31:21.074,"97100",
04/25/23 12:31:24.951,"97100",
04/25/23 12:31:28.643,"97200",
04/25/23 12:31:32.402,"97200",
04/25/23 12:31:36.259,"97200",
04/25/23 12:31:40.107,"97200",
04/25/23 12:31:43.684,"97200",
04/25/23 12:31:47.525,"97200",
04/25/23 12:31:51.385,"97400",
04/25/23 12:31:54.950,"97400",
04/25/23 12:31:58.658,"97200",
04/25/23 12:32:02.294,"97200",
04/25/23 12:32:06.104,"97200",
04/25/23 12:32:09.906,"97200",
04/25/23 12:32:13.607,"97400",
04/25/23 12:32:17.269,"97400",
04/25/23 12:32:20.997,"97200",
04/25/23 12:32:24.784,"97400",
04/25/23 12:32:28.474,"97400",
04/25/23 12:32:32.272,"97200",
04/25/23 12:32:35.966,"97200",
04/25/23 12:32:39.819,"97200",
04/25/23 12:32:43.556,"97200",
04/25/23 12:32:47.424,"97200",
04/25/23 12:32:51.179,"97200",
04/25/23 12:32:54.981,"97200",
04/25/23 12:32:58.738,"97200",
04/25/23 12:33:02.576,"97200",
04/25/23 12:33:06.358,"97200",
04/25/23 12:33:10.135,"97400",
04/25/23 12:33:13.909,"97200",
04/25/23 12:33:17.670,"97200",
04/25/23 12:33:21.495,"97100",
04/25/23 12:33:25.305,"97200",
04/25/23 12:33:29.097,"97200",
04/25/23 12:33:32.970,"97100",
04/25/23 12:33:36.497,"97200",
04/25/23 12:33:40.209,"97200",
04/25/23 12:33:43.894,"97400",
04/25/23 12:33:47.656,"97400",
04/25/23 12:33:51.504,"97400",
04/25/23 12:33:55.373,"97400",
04/25/23 12:33:59.236,"97400",
04/25/23 12:34:03.059,"97200",
04/25/23 12:34:06.733,"97200",
04/25/23 12:34:10.470,"97100",
04/25/23 12:34:14.269,"97100",
04/25/23 12:34:17.792,"97200",
04/25/23 12:34:21.481,"97100",
04/25/23 12:34:25.460,"97200",
04/25/23 12:34:29.272,"97200",
04/25/23 12:34:33.031,"97100",
04/25/23 12:34:36.780,"97100",
04/25/23 12:34:40.662,"97100",
04/25/23 12:34:44.429,"97100",
04/25/23 12:34:48.115,"97200",
04/25/23 12:34:51.909,"97200",
04/25/23 12:34:55.638,"97200",
04/25/23 12:34:59.356,"97400",
04/25/23 12:35:03.109,"97400",
04/25/23 12:35:07.012,"97400",
04/25/23 12:35:10.920,"97200",
04/25/23 12:35:14.884,"97200",
04/25/23 12:35:18.581,"97400",
04/25/23 12:35:22.470,"97400",
04/25/23 12:35:26.531,"97400",
04/25/23 12:35:30.255,"97400",
04/25/23 12:35:33.926,"97600",
04/25/23 12:35:37.722,"97400",
04/25/23 12:35:41.406,"97400",
04/25/23 12:35:45.127,"97600",
04/25/23 12:35:49.016,"97400",
04/25/23 12:35:52.854,"97800",
04/25/23 12:35:56.766,"97800",
04/25/23 12:36:00.563,"97800",
04/25/23 12:36:04.325,"97800",
04/25/23 12:36:08.049,"97600",
04/25/23 12:36:11.791,"97800",
04/25/23 12:36:15.658,"97600",
04/25/23 12:36:19.468,"97600",
04/25/23 12:36:23.409,"97800",
04/25/23 12:36:27.253,"97800",
04/25/23 12:36:31.048,"97600",
04/25/23 12:36:34.559,"97800",
04/25/23 12:36:38.329,"97600",
04/25/23 12:36:42.002,"97400",
04/25/23 12:36:45.689,"97400",
04/25/23 12:36:49.665,"97600",
04/25/23 12:36:53.346,"97600",
04/25/23 12:36:57.116,"97600",
04/25/23 12:37:00.861,"97800",
04/25/23 12:37:04.694,"97800",
04/25/23 12:37:08.474,"97800",
04/25/23 12:37:12.202,"97800",
04/25/23 12:37:15.911,"97800",
04/25/23 12:37:19.598,"97800",
04/25/23 12:37:23.392,"97800",
04/25/23 12:37:27.041,"97800",
04/25/23 12:37:30.682,"97800",
04/25/23 12:37:34.458,"97800",
04/25/23 12:37:38.380,"97800",
04/25/23 12:37:41.962,"97800",
04/25/23 12:37:45.774,"98000",
04/25/23 12:37:49.504,"98100",
04/25/23 12:37:53.372,"98100",
04/25/23 12:37:57.191,"98000",
04/25/23 12:38:00.901,"98100",
04/25/23 12:38:04.604,"97800",
04/25/23 12:38:08.378,"97800",
04/25/23 12:38:12.067,"98000",
04/25/23 12:38:15.857,"98100",
04/25/23 12:38:19.549,"98100",
04/25/23 12:38:23.198,"98100",
04/25/23 12:38:27.027,"98000",
04/25/23 12:38:30.844,"98100",
04/25/23 12:38:34.663,"98000",
04/25/23 12:38:38.331,"98000",
04/25/23 12:38:42.010,"98100",
04/25/23 12:38:45.742,"97800",
04/25/23 12:38:49.558,"97600",
04/25/23 12:38:53.357,"97800",
04/25/23 12:38:57.227,"98000",
04/25/23 12:39:00.904,"97800",
04/25/23 12:39:04.607,"97800",
04/25/23 12:39:08.493,"97800",
04/25/23 12:39:12.244,"97800",
04/25/23 12:39:15.893,"97800",
04/25/23 12:39:19.684,"97800",
04/25/23 12:39:23.408,"97800",
04/25/23 12:39:26.976,"97800",
04/25/23 12:39:30.814,"98100",
04/25/23 12:39:34.623,"97800",
04/25/23 12:39:38.398,"97800",
04/25/23 12:39:42.117,"97800",
04/25/23 12:39:45.965,"97800",
04/25/23 12:39:49.725,"98100",
04/25/23 12:39:53.429,"98000",
04/25/23 12:39:57.068,"97800",
04/25/23 12:40:00.884,"97800",
04/25/23 12:40:04.638,"97600",
04/25/23 12:40:08.440,"97800",
04/25/23 12:40:12.253,"97800",
04/25/23 12:40:16.102,"97800",
04/25/23 12:40:19.709,"97800",
04/25/23 12:40:23.597,"97600",
04/25/23 12:40:27.450,"97600",
04/25/23 12:40:31.015,"97600",
04/25/23 12:40:34.886,"97600",
04/25/23 12:40:38.572,"98000",
04/25/23 12:40:42.278,"97800",
04/25/23 12:40:46.115,"98000",
04/25/23 12:40:49.851,"97800",
04/25/23 12:40:53.503,"97800",
04/25/23 12:40:57.316,"97800",
04/25/23 12:41:01.124,"98000",
04/25/23 12:41:04.939,"97800",
04/25/23 12:41:08.796,"98000",
04/25/23 12:41:12.599,"97600",
04/25/23 12:41:16.447,"97800",
04/25/23 12:41:20.138,"97800",
04/25/23 12:41:23.773,"97800",
04/25/23 12:41:27.560,"97800",
04/25/23 12:41:31.322,"97800",
04/25/23 12:41:35.097,"97600",
04/25/23 12:41:38.923,"97400",
04/25/23 12:41:42.771,"97600",
04/25/23 12:41:46.870,"97800",
04/25/23 12:41:50.657,"97800",
04/25/23 12:41:54.273,"97800",
04/25/23 12:41:58.106,"97800",
04/25/23 12:42:01.972,"97800",
04/25/23 12:42:05.871,"97800",
04/25/23 12:42:09.661,"98000",
04/25/23 12:42:13.534,"98000",
04/25/23 12:42:17.296,"98000",
04/25/23 12:42:21.017,"98000",
04/25/23 12:42:24.809,"97800",
04/25/23 12:42:28.598,"97800",
04/25/23 12:42:32.390,"97600",
04/25/23 12:42:36.166,"97800",
04/25/23 12:42:40.074,"97800",
04/25/23 12:42:43.823,"97600",
04/25/23 12:42:47.595,"97600",
04/25/23 12:42:51.376,"97600",
04/25/23 12:42:55.141,"97600",
04/25/23 12:42:58.826,"97800",
04/25/23 12:43:02.653,"97800",
04/25/23 12:43:06.519,"97800",
04/25/23 12:43:10.189,"97800",
04/25/23 12:43:13.961,"97800",
04/25/23 12:43:17.708,"98000",
04/25/23 12:43:21.528,"97800",
04/25/23 12:43:25.360,"98000",
04/25/23 12:43:29.118,"98000",
04/25/23 12:43:32.985,"97800",
04/25/23 12:43:36.804,"97600",
04/25/23 12:43:40.553,"97600",
04/25/23 12:43:44.395,"97600",
04/25/23 12:43:48.182,"97800",
04/25/23 12:43:51.816,"97600",
04/25/23 12:43:55.569,"97800",
04/25/23 12:43:59.525,"97800",
04/25/23 12:44:03.362,"97800",
04/25/23 12:44:07.134,"98000",
04/25/23 12:44:11.001,"98000",
04/25/23 12:44:14.784,"98000",
04/25/23 12:44:18.486,"98100",
04/25/23 12:44:22.280,"98100",
04/25/23 12:44:26.005,"98000",
04/25/23 12:44:29.919,"97600",
04/25/23 12:44:33.828,"97600",
04/25/23 12:44:37.690,"97600",
04/25/23 12:44:41.567,"97800",
04/25/23 12:44:45.307,"97600",
04/25/23 12:44:49.133,"97800",
04/25/23 12:44:53.130,"97800",
04/25/23 12:44:56.939,"97600",
04/25/23 12:45:00.649,"97800",
04/25/23 12:45:04.507,"98000",
04/25/23 12:45:08.233,"98000",
04/25/23 12:45:11.915,"98100",
04/25/23 12:45:15.841,"98000",
04/25/23 12:45:19.664,"98000",
04/25/23 12:45:23.383,"98000",
04/25/23 12:45:27.294,"98000",
04/25/23 12:45:31.102,"97800",
04/25/23 12:45:34.928,"98000",
04/25/23 12:45:38.511,"97800",
04/25/23 12:45:42.500,"97800",
04/25/23 12:45:46.272,"97800",
04/25/23 12:45:50.044,"97600",
04/25/23 12:45:53.968,"97800",
04/25/23 12:45:57.801,"97800",
04/25/23 12:46:01.494,"98000",
04/25/23 12:46:05.154,"97800",
04/25/23 12:46:08.989,"97800",
04/25/23 12:46:12.790,"97600",
04/25/23 12:46:16.630,"97600",
04/25/23 12:46:20.224,"97600",
04/25/23 12:46:24.125,"97400",
04/25/23 12:46:27.777,"97600",
04/25/23 12:46:31.583,"97800",
04/25/23 12:46:35.519,"98000",
04/25/23 12:46:39.270,"97600",
04/25/23 12:46:43.028,"97400",
04/25/23 12:46:46.851,"97800",
04/25/23 12:46:50.641,"97400",
04/25/23 12:46:54.475,"97400",
04/25/23 12:46:58.298,"97400",
04/25/23 12:47:01.904,"97400",
04/25/23 12:47:05.798,"97400",
04/25/23 12:47:09.551,"97400",
04/25/23 12:47:13.327,"97200",
04/25/23 12:47:17.010,"97200",
04/25/23 12:47:20.876,"97400",
04/25/23 12:47:24.929,"97400",
04/25/23 12:47:28.570,"97600",
04/25/23 12:47:32.317,"97400",
04/25/23 12:47:36.120,"97600",
04/25/23 12:47:40.115,"97200",
04/25/23 12:47:43.714,"97100",
04/25/23 12:47:47.609,"97100",
04/25/23 12:47:51.415,"97100",
04/25/23 12:47:55.182,"97200",
04/25/23 12:47:58.885,"97200",
04/25/23 12:48:02.652,"97200",
04/25/23 12:48:06.465,"97200",
04/25/23 12:48:10.345,"97200",
04/25/23 12:48:14.225,"97100",
04/25/23 12:48:18.095,"97100",
04/25/23 12:48:21.855,"97200",
04/25/23 12:48:25.599,"97100",
04/25/23 12:48:29.569,"97100",
04/25/23 12:48:33.421,"97200",
04/25/23 12:48:37.078,"97100",
04/25/23 12:48:40.824,"96900",
04/25/23 12:48:44.705,"96900",
04/25/23 12:48:48.459,"97100",
04/25/23 12:48:52.227,"97100",
04/25/23 12:48:55.963,"97100",
04/25/23 12:48:59.753,"97100",
04/25/23 12:49:03.523,"96900",
04/25/23 12:49:07.141,"97100",
04/25/23 12:49:10.882,"97200",
